PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare
166.0,1.0,3.0,0.0,9.0,0.0,2.0,20.525
542.0,0.0,3.0,1.0,9.0,4.0,2.0,31.275
626.0,0.0,1.0,0.0,61.0,0.0,0.0,32.3208
389.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.7292
77.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
282.0,0.0,3.0,0.0,28.0,0.0,0.0,7.8542
713.0,1.0,1.0,0.0,48.0,1.0,0.0,52.0
339.0,1.0,3.0,0.0,45.0,0.0,0.0,8.05
328.0,1.0,2.0,1.0,36.0,0.0,0.0,13.0
322.0,0.0,3.0,0.0,27.0,0.0,0.0,7.8958
546.0,0.0,1.0,0.0,64.0,0.0,0.0,26.0
591.0,0.0,3.0,0.0,35.0,0.0,0.0,7.125
292.0,1.0,1.0,1.0,19.0,1.0,0.0,91.0792
466.0,0.0,3.0,0.0,38.0,0.0,0.0,7.05
815.0,0.0,3.0,0.0,30.5,0.0,0.0,8.05
443.0,0.0,3.0,0.0,25.0,1.0,0.0,7.775
671.0,1.0,2.0,1.0,40.0,1.0,1.0,39.0
463.0,0.0,1.0,0.0,47.0,0.0,0.0,38.5
287.0,1.0,3.0,0.0,30.0,0.0,0.0,9.5
210.0,1.0,1.0,0.0,40.0,0.0,0.0,31.0
670.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,52.0
228.0,0.0,3.0,0.0,20.5,0.0,0.0,7.25
850.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,89.1042
513.0,1.0,1.0,0.0,36.0,0.0,0.0,26.2875
528.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,221.7792
877.0,0.0,3.0,0.0,20.0,0.0,0.0,9.8458
97.0,0.0,1.0,0.0,71.0,0.0,0.0,34.6542
293.0,0.0,2.0,0.0,36.0,0.0,0.0,12.875
324.0,1.0,2.0,1.0,22.0,1.0,1.0,29.0
737.0,0.0,3.0,1.0,48.0,1.0,3.0,34.375
530.0,0.0,2.0,0.0,23.0,2.0,1.0,11.5
219.0,1.0,1.0,1.0,32.0,0.0,0.0,76.2917
276.0,1.0,1.0,1.0,63.0,1.0,0.0,77.9583
79.0,1.0,2.0,0.0,0.83,0.0,2.0,29.0
786.0,0.0,3.0,0.0,25.0,0.0,0.0,7.25
605.0,1.0,1.0,0.0,35.0,0.0,0.0,26.55
797.0,1.0,1.0,1.0,49.0,0.0,0.0,25.9292
140.0,0.0,1.0,0.0,24.0,0.0,0.0,79.2
579.0,0.0,3.0,1.0,29.69911764705882,1.0,0.0,14.4583
495.0,0.0,3.0,0.0,21.0,0.0,0.0,8.05
360.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.8792
66.0,1.0,3.0,0.0,29.69911764705882,1.0,1.0,15.2458
482.0,0.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0
778.0,1.0,3.0,1.0,5.0,0.0,0.0,12.475
600.0,1.0,1.0,0.0,49.0,1.0,0.0,56.9292
831.0,1.0,3.0,1.0,15.0,1.0,0.0,14.4542
307.0,1.0,1.0,1.0,29.69911764705882,0.0,0.0,110.8833
232.0,0.0,3.0,0.0,29.0,0.0,0.0,7.775
846.0,0.0,3.0,0.0,42.0,0.0,0.0,7.55
50.0,0.0,3.0,1.0,18.0,1.0,0.0,17.8
653.0,0.0,3.0,0.0,21.0,0.0,0.0,8.4333
855.0,0.0,2.0,1.0,44.0,1.0,0.0,26.0
343.0,0.0,2.0,0.0,28.0,0.0,0.0,13.0
595.0,0.0,2.0,0.0,37.0,1.0,0.0,26.0
886.0,0.0,3.0,1.0,39.0,0.0,5.0,29.125
417.0,1.0,2.0,1.0,34.0,1.0,1.0,32.5
214.0,0.0,2.0,0.0,30.0,0.0,0.0,13.0
34.0,0.0,2.0,0.0,66.0,0.0,0.0,10.5
32.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,146.5208
669.0,0.0,3.0,0.0,43.0,0.0,0.0,8.05
585.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.7125
515.0,0.0,3.0,0.0,24.0,0.0,0.0,7.4958
689.0,0.0,3.0,0.0,18.0,0.0,0.0,7.7958
110.0,1.0,3.0,1.0,29.69911764705882,1.0,0.0,24.15
78.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
612.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.05
644.0,1.0,3.0,0.0,29.69911764705882,0.0,0.0,56.4958
83.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.7875
519.0,1.0,2.0,1.0,36.0,1.0,0.0,26.0
658.0,0.0,3.0,1.0,32.0,1.0,1.0,15.5
297.0,0.0,3.0,0.0,23.5,0.0,0.0,7.2292
508.0,1.0,1.0,0.0,29.69911764705882,0.0,0.0,26.55
809.0,0.0,2.0,0.0,39.0,0.0,0.0,13.0
376.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,82.1708
6.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.4583
55.0,0.0,1.0,0.0,65.0,0.0,1.0,61.9792
399.0,0.0,2.0,0.0,23.0,0.0,0.0,10.5
458.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,51.8625
522.0,0.0,3.0,0.0,22.0,0.0,0.0,7.8958
364.0,0.0,3.0,0.0,35.0,0.0,0.0,7.05
98.0,1.0,1.0,0.0,23.0,0.0,1.0,63.3583
418.0,1.0,2.0,1.0,18.0,0.0,2.0,13.0
573.0,1.0,1.0,0.0,36.0,0.0,0.0,26.3875
853.0,0.0,3.0,1.0,9.0,1.0,1.0,15.2458
434.0,0.0,3.0,0.0,17.0,0.0,0.0,7.125
774.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.225
26.0,1.0,3.0,1.0,38.0,1.0,5.0,31.3875
85.0,1.0,2.0,1.0,17.0,0.0,0.0,10.5
11.0,1.0,3.0,1.0,4.0,1.0,1.0,16.7
332.0,0.0,1.0,0.0,45.5,0.0,0.0,28.5
734.0,0.0,2.0,0.0,23.0,0.0,0.0,13.0
383.0,0.0,3.0,0.0,32.0,0.0,0.0,7.925
705.0,0.0,3.0,0.0,26.0,1.0,0.0,7.8542
814.0,0.0,3.0,1.0,6.0,4.0,2.0,31.275
119.0,0.0,1.0,0.0,24.0,0.0,1.0,247.5208
537.0,0.0,1.0,0.0,45.0,0.0,0.0,26.55
362.0,0.0,2.0,0.0,29.0,1.0,0.0,27.7208
30.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
56.0,1.0,1.0,0.0,29.69911764705882,0.0,0.0,35.5
866.0,1.0,2.0,1.0,42.0,0.0,0.0,13.0
596.0,0.0,3.0,0.0,36.0,1.0,1.0,24.15
240.0,0.0,2.0,0.0,33.0,0.0,0.0,12.275
722.0,0.0,3.0,0.0,17.0,1.0,0.0,7.0542
82.0,1.0,3.0,0.0,29.0,0.0,0.0,9.5
260.0,1.0,2.0,1.0,50.0,0.0,1.0,26.0
487.0,1.0,1.0,1.0,35.0,1.0,0.0,90.0
717.0,1.0,1.0,1.0,38.0,0.0,0.0,227.525
801.0,0.0,2.0,0.0,34.0,0.0,0.0,13.0
782.0,1.0,1.0,1.0,17.0,1.0,0.0,57.0
543.0,0.0,3.0,1.0,11.0,4.0,2.0,31.275
327.0,0.0,3.0,0.0,61.0,0.0,0.0,6.2375
535.0,0.0,3.0,1.0,30.0,0.0,0.0,8.6625
536.0,1.0,2.0,1.0,7.0,0.0,2.0,26.25
484.0,1.0,3.0,1.0,63.0,0.0,0.0,9.5875
763.0,1.0,3.0,0.0,20.0,0.0,0.0,7.2292
534.0,1.0,3.0,1.0,29.69911764705882,0.0,2.0,22.3583
714.0,0.0,3.0,0.0,29.0,0.0,0.0,9.4833
391.0,1.0,1.0,0.0,36.0,1.0,2.0,120.0
496.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,14.4583
483.0,0.0,3.0,0.0,50.0,0.0,0.0,8.05
378.0,0.0,1.0,0.0,27.0,0.0,2.0,211.5
366.0,0.0,3.0,0.0,30.0,0.0,0.0,7.25
413.0,1.0,1.0,1.0,33.0,1.0,0.0,90.0
469.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.725
410.0,0.0,3.0,1.0,29.69911764705882,3.0,1.0,25.4667
8.0,0.0,3.0,0.0,2.0,3.0,1.0,21.075
581.0,1.0,2.0,1.0,25.0,1.0,1.0,30.0
156.0,0.0,1.0,0.0,51.0,0.0,1.0,61.3792
881.0,1.0,2.0,1.0,25.0,0.0,1.0,26.0
426.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.25
102.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
200.0,0.0,2.0,1.0,24.0,0.0,0.0,13.0
425.0,0.0,3.0,0.0,18.0,1.0,1.0,20.2125
299.0,1.0,1.0,0.0,29.69911764705882,0.0,0.0,30.5
885.0,0.0,3.0,0.0,25.0,0.0,0.0,7.05
248.0,1.0,2.0,1.0,24.0,0.0,2.0,14.5
479.0,0.0,3.0,0.0,22.0,0.0,0.0,7.5208
306.0,1.0,1.0,0.0,0.92,1.0,2.0,151.55
317.0,1.0,2.0,1.0,24.0,1.0,0.0,26.0
3.0,1.0,3.0,1.0,26.0,0.0,0.0,7.925
406.0,0.0,2.0,0.0,34.0,1.0,0.0,21.0
743.0,1.0,1.0,1.0,21.0,2.0,2.0,262.375
261.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.75
368.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.2292
159.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.6625
555.0,1.0,3.0,1.0,22.0,0.0,0.0,7.775
830.0,1.0,1.0,1.0,62.0,0.0,0.0,80.0
678.0,1.0,3.0,1.0,18.0,0.0,0.0,9.8417
381.0,1.0,1.0,1.0,42.0,0.0,0.0,227.525
627.0,0.0,2.0,0.0,57.0,0.0,0.0,12.35
303.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0
433.0,1.0,2.0,1.0,42.0,1.0,0.0,26.0
523.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.225
405.0,0.0,3.0,1.0,20.0,0.0,0.0,8.6625
844.0,0.0,3.0,0.0,34.5,0.0,0.0,6.4375
356.0,0.0,3.0,0.0,28.0,0.0,0.0,9.5
465.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
754.0,0.0,3.0,0.0,23.0,0.0,0.0,7.8958
213.0,0.0,3.0,0.0,22.0,0.0,0.0,7.25
450.0,1.0,1.0,0.0,52.0,0.0,0.0,30.5
80.0,1.0,3.0,1.0,30.0,0.0,0.0,12.475
149.0,0.0,2.0,0.0,36.5,0.0,2.0,26.0
429.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.75
61.0,0.0,3.0,0.0,22.0,0.0,0.0,7.2292
661.0,1.0,1.0,0.0,50.0,2.0,0.0,133.65
805.0,1.0,3.0,0.0,27.0,0.0,0.0,6.975
589.0,0.0,3.0,0.0,22.0,0.0,0.0,8.05
766.0,1.0,1.0,1.0,51.0,1.0,0.0,77.9583
266.0,0.0,2.0,0.0,36.0,0.0,0.0,10.5
134.0,1.0,2.0,1.0,29.0,1.0,0.0,26.0
709.0,1.0,1.0,1.0,22.0,0.0,0.0,151.55
545.0,0.0,1.0,0.0,50.0,1.0,0.0,106.425
347.0,1.0,2.0,1.0,40.0,0.0,0.0,13.0
822.0,1.0,3.0,0.0,27.0,0.0,0.0,8.6625
634.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,0.0
457.0,0.0,1.0,0.0,65.0,0.0,0.0,26.55
501.0,0.0,3.0,0.0,17.0,0.0,0.0,8.6625
431.0,1.0,1.0,0.0,28.0,0.0,0.0,26.55
446.0,1.0,1.0,0.0,4.0,0.0,2.0,81.8583
651.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
173.0,1.0,3.0,1.0,1.0,1.0,1.0,11.1333
451.0,0.0,2.0,0.0,36.0,1.0,2.0,27.75
315.0,0.0,2.0,0.0,43.0,1.0,1.0,26.25
333.0,0.0,1.0,0.0,38.0,0.0,1.0,153.4625
802.0,1.0,2.0,1.0,31.0,1.0,1.0,26.25
91.0,0.0,3.0,0.0,29.0,0.0,0.0,8.05
835.0,0.0,3.0,0.0,18.0,0.0,0.0,8.3
182.0,0.0,2.0,0.0,29.69911764705882,0.0,0.0,15.05
582.0,1.0,1.0,1.0,39.0,1.0,1.0,110.8833
796.0,0.0,2.0,0.0,39.0,0.0,0.0,13.0
70.0,0.0,3.0,0.0,26.0,2.0,0.0,8.6625
132.0,0.0,3.0,0.0,20.0,0.0,0.0,7.05
335.0,1.0,1.0,1.0,29.69911764705882,1.0,0.0,133.65
598.0,0.0,3.0,0.0,49.0,0.0,0.0,0.0
136.0,0.0,2.0,0.0,23.0,0.0,0.0,15.0458
165.0,0.0,3.0,0.0,1.0,4.0,1.0,39.6875
29.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.8792
784.0,0.0,3.0,0.0,29.69911764705882,1.0,2.0,23.45
194.0,1.0,2.0,0.0,3.0,1.0,1.0,26.0
870.0,1.0,3.0,0.0,4.0,1.0,1.0,11.1333
716.0,0.0,3.0,0.0,19.0,0.0,0.0,7.65
526.0,0.0,3.0,0.0,40.5,0.0,0.0,7.75
382.0,1.0,3.0,1.0,1.0,0.0,2.0,15.7417
141.0,0.0,3.0,1.0,29.69911764705882,0.0,2.0,15.2458
174.0,0.0,3.0,0.0,21.0,0.0,0.0,7.925
7.0,0.0,1.0,0.0,54.0,0.0,0.0,51.8625
719.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,15.5
686.0,0.0,2.0,0.0,25.0,1.0,2.0,41.5792
74.0,0.0,3.0,0.0,26.0,1.0,0.0,14.4542
883.0,0.0,3.0,1.0,22.0,0.0,0.0,10.5167
329.0,1.0,3.0,1.0,31.0,1.0,1.0,20.525
454.0,1.0,1.0,0.0,49.0,1.0,0.0,89.1042
146.0,0.0,2.0,0.0,19.0,1.0,1.0,36.75
235.0,0.0,2.0,0.0,24.0,0.0,0.0,10.5
221.0,1.0,3.0,0.0,16.0,0.0,0.0,8.05
371.0,1.0,1.0,0.0,25.0,1.0,0.0,55.4417
812.0,0.0,3.0,0.0,39.0,0.0,0.0,24.15
133.0,0.0,3.0,1.0,47.0,1.0,0.0,14.5
695.0,0.0,1.0,0.0,60.0,0.0,0.0,26.55
865.0,0.0,2.0,0.0,24.0,0.0,0.0,13.0
186.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,50.0
42.0,0.0,2.0,1.0,27.0,1.0,0.0,21.0
548.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,13.8625
109.0,0.0,3.0,0.0,38.0,0.0,0.0,7.8958
604.0,0.0,3.0,0.0,44.0,0.0,0.0,8.05
57.0,1.0,2.0,1.0,21.0,0.0,0.0,10.5
395.0,1.0,3.0,1.0,24.0,0.0,2.0,16.7
707.0,1.0,2.0,1.0,45.0,0.0,0.0,13.5
550.0,1.0,2.0,0.0,8.0,1.0,1.0,36.75
25.0,0.0,3.0,1.0,8.0,3.0,1.0,21.075
352.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,35.0
430.0,1.0,3.0,0.0,32.0,0.0,0.0,8.05
435.0,0.0,1.0,0.0,50.0,1.0,0.0,55.9
52.0,0.0,3.0,0.0,21.0,0.0,0.0,7.8
527.0,1.0,2.0,1.0,50.0,0.0,0.0,10.5
817.0,0.0,3.0,1.0,23.0,0.0,0.0,7.925
570.0,1.0,3.0,0.0,32.0,0.0,0.0,7.8542
265.0,0.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75
437.0,0.0,3.0,1.0,21.0,2.0,2.0,34.375
614.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.75
694.0,0.0,3.0,0.0,25.0,0.0,0.0,7.225
353.0,0.0,3.0,0.0,15.0,1.0,1.0,7.2292
19.0,0.0,3.0,1.0,31.0,1.0,0.0,18.0
667.0,0.0,2.0,0.0,25.0,0.0,0.0,13.0
583.0,0.0,2.0,0.0,54.0,0.0,0.0,26.0
84.0,0.0,1.0,0.0,28.0,0.0,0.0,47.1
62.0,1.0,1.0,1.0,38.0,0.0,0.0,80.0
273.0,1.0,2.0,1.0,41.0,0.0,1.0,19.5
286.0,0.0,3.0,0.0,33.0,0.0,0.0,8.6625
696.0,0.0,2.0,0.0,52.0,0.0,0.0,13.5
747.0,0.0,3.0,0.0,16.0,1.0,1.0,20.25
13.0,0.0,3.0,0.0,20.0,0.0,0.0,8.05
183.0,0.0,3.0,0.0,9.0,4.0,2.0,31.3875
445.0,1.0,3.0,0.0,29.69911764705882,0.0,0.0,8.1125
553.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8292
224.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
514.0,1.0,1.0,1.0,54.0,1.0,0.0,59.4
629.0,0.0,3.0,0.0,26.0,0.0,0.0,7.8958
588.0,1.0,1.0,0.0,60.0,1.0,1.0,79.2
693.0,1.0,3.0,0.0,29.69911764705882,0.0,0.0,56.4958
524.0,1.0,1.0,1.0,44.0,0.0,1.0,57.9792
665.0,1.0,3.0,0.0,20.0,1.0,0.0,7.925
177.0,0.0,3.0,0.0,29.69911764705882,3.0,1.0,25.4667
842.0,0.0,2.0,0.0,16.0,0.0,0.0,10.5
679.0,0.0,3.0,1.0,43.0,1.0,6.0,46.9
164.0,0.0,3.0,0.0,17.0,0.0,0.0,8.6625
249.0,1.0,1.0,0.0,37.0,1.0,1.0,52.5542
571.0,1.0,2.0,0.0,62.0,0.0,0.0,10.5
788.0,0.0,3.0,0.0,8.0,4.0,1.0,29.125
75.0,1.0,3.0,0.0,32.0,0.0,0.0,56.4958
114.0,0.0,3.0,1.0,20.0,1.0,0.0,9.825
636.0,1.0,2.0,1.0,28.0,0.0,0.0,13.0
502.0,0.0,3.0,1.0,21.0,0.0,0.0,7.75
105.0,0.0,3.0,0.0,37.0,2.0,0.0,7.925
115.0,0.0,3.0,1.0,17.0,0.0,0.0,14.4583
369.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75
93.0,0.0,1.0,0.0,46.0,1.0,0.0,61.175
498.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,15.1
90.0,0.0,3.0,0.0,24.0,0.0,0.0,8.05
337.0,0.0,1.0,0.0,29.0,1.0,0.0,66.6
880.0,1.0,1.0,1.0,56.0,0.0,1.0,83.1583
818.0,0.0,2.0,0.0,31.0,1.0,1.0,37.0042
829.0,1.0,3.0,0.0,29.69911764705882,0.0,0.0,7.75
544.0,1.0,2.0,0.0,32.0,1.0,0.0,26.0
549.0,0.0,3.0,0.0,33.0,1.0,1.0,20.525
95.0,0.0,3.0,0.0,59.0,0.0,0.0,7.25
12.0,1.0,1.0,1.0,58.0,0.0,0.0,26.55
432.0,1.0,3.0,1.0,29.69911764705882,1.0,0.0,16.1
44.0,1.0,2.0,1.0,3.0,1.0,2.0,41.5792
43.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
330.0,1.0,1.0,1.0,16.0,0.0,1.0,57.9792
168.0,0.0,3.0,1.0,45.0,1.0,4.0,27.9
780.0,1.0,1.0,1.0,43.0,0.0,1.0,211.3375
538.0,1.0,1.0,1.0,30.0,0.0,0.0,106.425
736.0,0.0,3.0,0.0,28.5,0.0,0.0,16.1
500.0,0.0,3.0,0.0,24.0,0.0,0.0,7.7958
179.0,0.0,2.0,0.0,30.0,0.0,0.0,13.0
584.0,0.0,1.0,0.0,36.0,0.0,0.0,40.125
785.0,0.0,3.0,0.0,25.0,0.0,0.0,7.05
594.0,0.0,3.0,1.0,29.69911764705882,0.0,2.0,7.75
178.0,0.0,1.0,1.0,50.0,0.0,0.0,28.7125
645.0,1.0,3.0,1.0,0.75,2.0,1.0,19.2583
711.0,1.0,1.0,1.0,24.0,0.0,0.0,49.5042
616.0,1.0,2.0,1.0,24.0,1.0,2.0,65.0
384.0,1.0,1.0,1.0,35.0,1.0,0.0,52.0
258.0,1.0,1.0,1.0,30.0,0.0,0.0,86.5
735.0,0.0,2.0,0.0,23.0,0.0,0.0,13.0
336.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
552.0,0.0,2.0,0.0,27.0,0.0,0.0,26.0
16.0,1.0,2.0,1.0,55.0,0.0,0.0,16.0
4.0,1.0,1.0,1.0,35.0,1.0,0.0,53.1
412.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,6.8583
257.0,1.0,1.0,1.0,29.69911764705882,0.0,0.0,79.2
452.0,0.0,3.0,0.0,29.69911764705882,1.0,0.0,19.9667
474.0,1.0,2.0,1.0,23.0,0.0,0.0,13.7917
698.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.7333
394.0,1.0,1.0,1.0,23.0,1.0,0.0,113.275
223.0,0.0,3.0,0.0,51.0,0.0,0.0,8.05
507.0,1.0,2.0,1.0,33.0,0.0,2.0,26.0
568.0,0.0,3.0,1.0,29.0,0.0,4.0,21.075
421.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
325.0,0.0,3.0,0.0,29.69911764705882,8.0,2.0,69.55
531.0,1.0,2.0,1.0,2.0,1.0,1.0,26.0
10.0,1.0,2.0,1.0,14.0,1.0,0.0,30.0708
250.0,0.0,2.0,0.0,54.0,1.0,0.0,26.0
23.0,1.0,3.0,1.0,15.0,0.0,0.0,8.0292
357.0,1.0,1.0,1.0,22.0,0.0,1.0,55.0
222.0,0.0,2.0,0.0,27.0,0.0,0.0,13.0
602.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
767.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,39.6
875.0,1.0,2.0,1.0,28.0,1.0,0.0,24.0
529.0,0.0,3.0,0.0,39.0,0.0,0.0,7.925
341.0,1.0,2.0,0.0,2.0,1.0,1.0,26.0
744.0,0.0,3.0,0.0,24.0,1.0,0.0,16.1
520.0,0.0,3.0,0.0,32.0,0.0,0.0,7.8958
204.0,0.0,3.0,0.0,45.5,0.0,0.0,7.225
238.0,1.0,2.0,1.0,8.0,0.0,2.0,26.25
94.0,0.0,3.0,0.0,26.0,1.0,2.0,20.575
731.0,1.0,1.0,1.0,29.0,0.0,0.0,211.3375
441.0,1.0,2.0,1.0,45.0,1.0,1.0,26.25
560.0,1.0,3.0,1.0,36.0,1.0,0.0,17.4
285.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,26.0
185.0,1.0,3.0,1.0,4.0,0.0,2.0,22.025
792.0,0.0,2.0,0.0,16.0,0.0,0.0,26.0
488.0,0.0,1.0,0.0,58.0,0.0,0.0,29.7
154.0,0.0,3.0,0.0,40.5,0.0,2.0,14.5
76.0,0.0,3.0,0.0,25.0,0.0,0.0,7.65
657.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
632.0,0.0,3.0,0.0,51.0,0.0,0.0,7.0542
278.0,0.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0
69.0,1.0,3.0,1.0,17.0,4.0,2.0,7.925
826.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,6.95
189.0,0.0,3.0,0.0,40.0,1.0,1.0,15.5
272.0,1.0,3.0,0.0,25.0,0.0,0.0,0.0
663.0,0.0,1.0,0.0,47.0,0.0,0.0,25.5875
712.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,26.55
237.0,0.0,2.0,0.0,44.0,1.0,0.0,26.0
89.0,1.0,1.0,1.0,23.0,3.0,2.0,263.0
758.0,0.0,2.0,0.0,18.0,0.0,0.0,11.5
118.0,0.0,2.0,0.0,29.0,1.0,0.0,21.0
126.0,1.0,3.0,0.0,12.0,1.0,0.0,11.2417
732.0,0.0,3.0,0.0,11.0,0.0,0.0,18.7875
290.0,1.0,3.0,1.0,22.0,0.0,0.0,7.75
239.0,0.0,2.0,0.0,19.0,0.0,0.0,10.5
1.0,0.0,3.0,0.0,22.0,1.0,0.0,7.25
882.0,0.0,3.0,0.0,33.0,0.0,0.0,7.8958
468.0,0.0,1.0,0.0,56.0,0.0,0.0,26.55
828.0,1.0,2.0,0.0,1.0,0.0,2.0,37.0042
396.0,0.0,3.0,0.0,22.0,0.0,0.0,7.7958
532.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.2292
127.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.75
279.0,0.0,3.0,0.0,7.0,4.0,1.0,29.125
692.0,1.0,3.0,1.0,4.0,0.0,1.0,13.4167
117.0,0.0,3.0,0.0,70.5,0.0,0.0,7.75
229.0,0.0,2.0,0.0,18.0,0.0,0.0,13.0
623.0,1.0,3.0,0.0,20.0,1.0,1.0,15.7417
656.0,0.0,2.0,0.0,24.0,2.0,0.0,73.5
599.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.225
517.0,1.0,2.0,1.0,34.0,0.0,0.0,10.5
275.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75
319.0,1.0,1.0,1.0,31.0,0.0,2.0,164.8667
607.0,0.0,3.0,0.0,30.0,0.0,0.0,7.8958
145.0,0.0,2.0,0.0,18.0,0.0,0.0,11.5
635.0,0.0,3.0,1.0,9.0,3.0,2.0,27.9
559.0,1.0,1.0,1.0,39.0,1.0,1.0,79.65
810.0,1.0,1.0,1.0,33.0,1.0,0.0,53.1
746.0,0.0,1.0,0.0,70.0,1.0,1.0,71.0
370.0,1.0,1.0,1.0,24.0,0.0,0.0,69.3
269.0,1.0,1.0,1.0,58.0,0.0,1.0,153.4625
624.0,0.0,3.0,0.0,21.0,0.0,0.0,7.8542
308.0,1.0,1.0,1.0,17.0,1.0,0.0,108.9
424.0,0.0,3.0,1.0,28.0,1.0,1.0,14.4
311.0,1.0,1.0,1.0,24.0,0.0,0.0,83.1583
355.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.225
47.0,0.0,3.0,0.0,29.69911764705882,1.0,0.0,15.5
350.0,0.0,3.0,0.0,42.0,0.0,0.0,8.6625
372.0,0.0,3.0,0.0,18.0,1.0,0.0,6.4958
480.0,1.0,3.0,1.0,2.0,0.0,1.0,12.2875
577.0,1.0,2.0,1.0,34.0,0.0,0.0,13.0
