PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare
262.0,1.0,3.0,0.0,3.0,4.0,2.0,31.3875
196.0,1.0,1.0,1.0,58.0,0.0,0.0,146.5208
891.0,0.0,3.0,0.0,32.0,0.0,0.0,7.75
745.0,1.0,3.0,0.0,31.0,0.0,0.0,7.925
108.0,1.0,3.0,0.0,29.69911764705882,0.0,0.0,7.775
867.0,1.0,2.0,1.0,27.0,1.0,0.0,13.8583
60.0,0.0,3.0,0.0,11.0,5.0,2.0,46.9
659.0,0.0,2.0,0.0,23.0,0.0,0.0,13.0
264.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0
569.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.2292
101.0,0.0,3.0,1.0,28.0,0.0,0.0,7.8958
444.0,1.0,2.0,1.0,28.0,0.0,0.0,13.0
491.0,0.0,3.0,0.0,29.69911764705882,1.0,0.0,19.9667
688.0,0.0,3.0,0.0,19.0,0.0,0.0,10.1708
800.0,0.0,3.0,1.0,30.0,1.0,1.0,24.15
641.0,0.0,3.0,0.0,20.0,0.0,0.0,7.8542
170.0,0.0,3.0,0.0,28.0,0.0,0.0,56.4958
180.0,0.0,3.0,0.0,36.0,0.0,0.0,0.0
305.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
342.0,1.0,1.0,1.0,24.0,3.0,2.0,263.0
58.0,0.0,3.0,0.0,28.5,0.0,0.0,7.2292
859.0,1.0,3.0,1.0,24.0,0.0,3.0,19.2583
150.0,0.0,2.0,0.0,42.0,0.0,0.0,13.0
125.0,0.0,1.0,0.0,54.0,0.0,1.0,77.2875
704.0,0.0,3.0,0.0,25.0,0.0,0.0,7.7417
51.0,0.0,3.0,0.0,7.0,4.0,1.0,39.6875
354.0,0.0,3.0,0.0,25.0,1.0,0.0,17.8
824.0,1.0,3.0,1.0,27.0,0.0,1.0,12.475
143.0,1.0,3.0,1.0,24.0,1.0,0.0,15.85
471.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.25
400.0,1.0,2.0,1.0,28.0,0.0,0.0,12.65
576.0,0.0,3.0,0.0,19.0,0.0,0.0,14.5
321.0,0.0,3.0,0.0,22.0,0.0,0.0,7.25
20.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.225
793.0,0.0,3.0,1.0,29.69911764705882,8.0,2.0,69.55
708.0,1.0,1.0,0.0,42.0,0.0,0.0,26.2875
724.0,0.0,2.0,0.0,50.0,0.0,0.0,13.0
408.0,1.0,2.0,0.0,3.0,1.0,1.0,18.75
558.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,227.525
39.0,0.0,3.0,1.0,18.0,2.0,0.0,18.0
176.0,0.0,3.0,0.0,18.0,1.0,1.0,7.8542
246.0,0.0,1.0,0.0,44.0,2.0,0.0,90.0
741.0,1.0,1.0,0.0,29.69911764705882,0.0,0.0,30.0
603.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,42.4
769.0,0.0,3.0,0.0,29.69911764705882,1.0,0.0,24.15
765.0,0.0,3.0,0.0,16.0,0.0,0.0,7.775
155.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.3125
288.0,0.0,3.0,0.0,22.0,0.0,0.0,7.8958
751.0,1.0,2.0,1.0,4.0,1.0,1.0,23.0
18.0,1.0,2.0,0.0,29.69911764705882,0.0,0.0,13.0
128.0,1.0,3.0,0.0,24.0,0.0,0.0,7.1417
323.0,1.0,2.0,1.0,30.0,0.0,0.0,12.35
256.0,1.0,3.0,1.0,29.0,0.0,2.0,15.2458
771.0,0.0,3.0,0.0,24.0,0.0,0.0,9.5
857.0,1.0,1.0,1.0,45.0,1.0,1.0,164.8667
191.0,1.0,2.0,1.0,32.0,0.0,0.0,13.0
116.0,0.0,3.0,0.0,21.0,0.0,0.0,7.925
738.0,1.0,1.0,0.0,35.0,0.0,0.0,512.3292
181.0,0.0,3.0,1.0,29.69911764705882,8.0,2.0,69.55
302.0,1.0,3.0,0.0,29.69911764705882,2.0,0.0,23.25
680.0,1.0,1.0,0.0,36.0,0.0,1.0,512.3292
639.0,0.0,3.0,1.0,41.0,0.0,5.0,39.6875
650.0,1.0,3.0,1.0,23.0,0.0,0.0,7.55
617.0,0.0,3.0,0.0,34.0,1.0,1.0,14.4
597.0,1.0,2.0,1.0,29.69911764705882,0.0,0.0,33.0
518.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,24.15
876.0,1.0,3.0,1.0,15.0,0.0,0.0,7.225
46.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
808.0,0.0,3.0,1.0,18.0,0.0,0.0,7.775
158.0,0.0,3.0,0.0,30.0,0.0,0.0,8.05
666.0,0.0,2.0,0.0,32.0,2.0,0.0,73.5
172.0,0.0,3.0,0.0,4.0,4.0,1.0,29.125
17.0,0.0,3.0,0.0,2.0,4.0,1.0,29.125
512.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
49.0,0.0,3.0,0.0,29.69911764705882,2.0,0.0,21.6792
863.0,1.0,1.0,1.0,48.0,0.0,0.0,25.9292
750.0,0.0,3.0,0.0,31.0,0.0,0.0,7.75
516.0,0.0,1.0,0.0,47.0,0.0,0.0,34.0208
618.0,0.0,3.0,1.0,26.0,1.0,0.0,16.1
481.0,0.0,3.0,0.0,9.0,5.0,2.0,46.9
284.0,1.0,3.0,0.0,19.0,0.0,0.0,8.05
590.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
226.0,0.0,3.0,0.0,22.0,0.0,0.0,9.35
27.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.225
849.0,0.0,2.0,0.0,28.0,0.0,1.0,33.0
438.0,1.0,2.0,1.0,24.0,2.0,3.0,18.75
845.0,0.0,3.0,0.0,17.0,0.0,0.0,8.6625
365.0,0.0,3.0,0.0,29.69911764705882,1.0,0.0,15.5
230.0,0.0,3.0,1.0,29.69911764705882,3.0,1.0,25.4667
38.0,0.0,3.0,0.0,21.0,0.0,0.0,8.05
858.0,1.0,1.0,0.0,51.0,0.0,0.0,26.55
375.0,0.0,3.0,1.0,3.0,3.0,1.0,21.075
470.0,1.0,3.0,1.0,0.75,2.0,1.0,19.2583
860.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.2292
759.0,0.0,3.0,0.0,34.0,0.0,0.0,8.05
652.0,1.0,2.0,1.0,18.0,0.0,1.0,23.0
195.0,1.0,1.0,1.0,44.0,0.0,0.0,27.7208
761.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,14.5
869.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,9.5
504.0,0.0,3.0,1.0,37.0,0.0,0.0,9.5875
862.0,0.0,2.0,0.0,21.0,1.0,0.0,11.5
742.0,0.0,1.0,0.0,36.0,1.0,0.0,78.85
580.0,1.0,3.0,0.0,32.0,0.0,0.0,7.925
889.0,0.0,3.0,1.0,29.69911764705882,1.0,2.0,23.45
163.0,0.0,3.0,0.0,26.0,0.0,0.0,7.775
631.0,1.0,1.0,0.0,80.0,0.0,0.0,30.0
153.0,0.0,3.0,0.0,55.5,0.0,0.0,8.05
685.0,0.0,2.0,0.0,60.0,1.0,1.0,39.0
630.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.7333
676.0,0.0,3.0,0.0,18.0,0.0,0.0,7.775
112.0,0.0,3.0,1.0,14.5,1.0,0.0,14.4542
227.0,1.0,2.0,0.0,19.0,0.0,0.0,10.5
619.0,1.0,2.0,1.0,4.0,2.0,1.0,39.0
104.0,0.0,3.0,0.0,33.0,0.0,0.0,8.6542
422.0,0.0,3.0,0.0,21.0,0.0,0.0,7.7333
420.0,0.0,3.0,1.0,10.0,0.0,2.0,24.15
587.0,0.0,2.0,0.0,47.0,0.0,0.0,15.0
120.0,0.0,3.0,1.0,2.0,4.0,2.0,31.275
54.0,1.0,2.0,1.0,29.0,1.0,0.0,26.0
152.0,1.0,1.0,1.0,22.0,1.0,0.0,66.6
404.0,0.0,3.0,0.0,28.0,1.0,0.0,15.85
840.0,1.0,1.0,0.0,29.69911764705882,0.0,0.0,29.7
208.0,1.0,3.0,0.0,26.0,0.0,0.0,18.7875
753.0,0.0,3.0,0.0,33.0,0.0,0.0,9.5
718.0,1.0,2.0,1.0,27.0,0.0,0.0,10.5
9.0,1.0,3.0,1.0,27.0,0.0,2.0,11.1333
723.0,0.0,2.0,0.0,34.0,0.0,0.0,13.0
37.0,1.0,3.0,0.0,29.69911764705882,0.0,0.0,7.2292
453.0,0.0,1.0,0.0,30.0,0.0,0.0,27.75
254.0,0.0,3.0,0.0,30.0,1.0,0.0,16.1
304.0,1.0,2.0,1.0,29.69911764705882,0.0,0.0,12.35
668.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.775
572.0,1.0,1.0,1.0,53.0,2.0,0.0,51.4792
637.0,0.0,3.0,0.0,32.0,0.0,0.0,7.925
715.0,0.0,2.0,0.0,52.0,0.0,0.0,13.0
263.0,0.0,1.0,0.0,52.0,1.0,1.0,79.65
611.0,0.0,3.0,1.0,39.0,1.0,5.0,31.275
298.0,0.0,1.0,1.0,2.0,1.0,2.0,151.55
415.0,1.0,3.0,0.0,44.0,0.0,0.0,7.925
151.0,0.0,2.0,0.0,51.0,0.0,0.0,12.525
706.0,0.0,2.0,0.0,39.0,0.0,0.0,26.0
790.0,0.0,1.0,0.0,46.0,0.0,0.0,79.2
551.0,1.0,1.0,0.0,17.0,0.0,2.0,110.8833
489.0,0.0,3.0,0.0,30.0,0.0,0.0,8.05
148.0,0.0,3.0,1.0,9.0,2.0,2.0,34.375
147.0,1.0,3.0,0.0,27.0,0.0,0.0,7.7958
837.0,0.0,3.0,0.0,21.0,0.0,0.0,8.6625
827.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,56.4958
871.0,0.0,3.0,0.0,26.0,0.0,0.0,7.8958
349.0,1.0,3.0,0.0,3.0,1.0,1.0,15.9
464.0,0.0,2.0,0.0,48.0,0.0,0.0,13.0
326.0,1.0,1.0,1.0,36.0,0.0,0.0,135.6333
187.0,1.0,3.0,1.0,29.69911764705882,1.0,0.0,15.5
124.0,1.0,2.0,1.0,32.5,0.0,0.0,13.0
760.0,1.0,1.0,1.0,33.0,0.0,0.0,86.5
609.0,1.0,2.0,1.0,22.0,1.0,2.0,41.5792
144.0,0.0,3.0,0.0,19.0,0.0,0.0,6.75
852.0,0.0,3.0,0.0,74.0,0.0,0.0,7.775
198.0,0.0,3.0,0.0,42.0,0.0,1.0,8.4042
610.0,1.0,1.0,1.0,40.0,0.0,0.0,153.4625
280.0,1.0,3.0,1.0,35.0,1.0,1.0,20.25
294.0,0.0,3.0,1.0,24.0,0.0,0.0,8.85
401.0,1.0,3.0,0.0,39.0,0.0,0.0,7.925
123.0,0.0,2.0,0.0,32.5,1.0,0.0,30.0708
184.0,1.0,2.0,0.0,1.0,2.0,1.0,39.0
203.0,0.0,3.0,0.0,34.0,0.0,0.0,6.4958
439.0,0.0,1.0,0.0,64.0,1.0,4.0,263.0
247.0,0.0,3.0,1.0,25.0,0.0,0.0,7.775
416.0,0.0,3.0,1.0,29.69911764705882,0.0,0.0,8.05
789.0,1.0,3.0,0.0,1.0,1.0,2.0,20.575
130.0,0.0,3.0,0.0,45.0,0.0,0.0,6.975
638.0,0.0,2.0,0.0,31.0,1.0,1.0,26.25
403.0,0.0,3.0,1.0,21.0,1.0,0.0,9.825
795.0,0.0,3.0,0.0,25.0,0.0,0.0,7.8958
690.0,1.0,1.0,1.0,15.0,0.0,1.0,211.3375
811.0,0.0,3.0,0.0,26.0,0.0,0.0,7.8875
220.0,0.0,2.0,0.0,30.0,0.0,0.0,10.5
642.0,1.0,1.0,1.0,24.0,0.0,0.0,69.3
813.0,0.0,2.0,0.0,35.0,0.0,0.0,10.5
673.0,0.0,2.0,0.0,70.0,0.0,0.0,10.5
816.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,0.0
625.0,0.0,3.0,0.0,21.0,0.0,0.0,16.1
856.0,1.0,3.0,1.0,18.0,0.0,1.0,9.35
681.0,0.0,3.0,1.0,29.69911764705882,0.0,0.0,8.1375
387.0,0.0,3.0,0.0,1.0,5.0,2.0,46.9
864.0,0.0,3.0,1.0,29.69911764705882,8.0,2.0,69.55
510.0,1.0,3.0,0.0,26.0,0.0,0.0,56.4958
268.0,1.0,3.0,0.0,25.0,1.0,0.0,7.775
733.0,0.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0
442.0,0.0,3.0,0.0,20.0,0.0,0.0,9.5
497.0,1.0,1.0,1.0,54.0,1.0,0.0,78.2667
113.0,0.0,3.0,0.0,22.0,0.0,0.0,8.05
233.0,0.0,2.0,0.0,59.0,0.0,0.0,13.5
775.0,1.0,2.0,1.0,54.0,1.0,3.0,23.0
608.0,1.0,1.0,0.0,27.0,0.0,0.0,30.5
672.0,0.0,1.0,0.0,31.0,1.0,0.0,52.0
374.0,0.0,1.0,0.0,22.0,0.0,0.0,135.6333
873.0,0.0,1.0,0.0,33.0,0.0,0.0,5.0
752.0,1.0,3.0,0.0,6.0,0.0,1.0,12.475
234.0,1.0,3.0,1.0,5.0,4.0,2.0,31.3875
807.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0
677.0,0.0,3.0,0.0,24.5,0.0,0.0,8.05
318.0,0.0,2.0,0.0,54.0,0.0,0.0,14.0
649.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.55
411.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
799.0,0.0,3.0,0.0,30.0,0.0,0.0,7.2292
359.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.8792
259.0,1.0,1.0,1.0,35.0,0.0,0.0,512.3292
628.0,1.0,1.0,1.0,21.0,0.0,0.0,77.9583
633.0,1.0,1.0,0.0,32.0,0.0,0.0,30.5
283.0,0.0,3.0,0.0,16.0,0.0,0.0,9.5
377.0,1.0,3.0,1.0,22.0,0.0,0.0,7.25
385.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
225.0,1.0,1.0,0.0,38.0,1.0,0.0,90.0
847.0,0.0,3.0,0.0,29.69911764705882,8.0,2.0,69.55
729.0,0.0,2.0,0.0,25.0,1.0,0.0,26.0
473.0,1.0,2.0,1.0,33.0,1.0,2.0,27.75
348.0,1.0,3.0,1.0,29.69911764705882,1.0,0.0,16.1
506.0,0.0,1.0,0.0,18.0,1.0,0.0,108.9
640.0,0.0,3.0,0.0,29.69911764705882,1.0,0.0,16.1
879.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
825.0,0.0,3.0,0.0,2.0,4.0,1.0,39.6875
804.0,1.0,3.0,0.0,0.42,0.0,1.0,8.5167
620.0,0.0,2.0,0.0,26.0,0.0,0.0,10.5
762.0,0.0,3.0,0.0,41.0,0.0,0.0,7.125
646.0,1.0,1.0,0.0,48.0,1.0,0.0,76.7292
755.0,1.0,2.0,1.0,48.0,1.0,2.0,65.0
557.0,1.0,1.0,1.0,48.0,1.0,0.0,39.6
851.0,0.0,3.0,0.0,4.0,4.0,2.0,31.275
578.0,1.0,1.0,1.0,39.0,1.0,0.0,55.9
86.0,1.0,3.0,1.0,33.0,3.0,0.0,15.85
243.0,0.0,2.0,0.0,29.0,0.0,0.0,10.5
699.0,0.0,1.0,0.0,49.0,1.0,1.0,110.8833
160.0,0.0,3.0,0.0,29.69911764705882,8.0,2.0,69.55
525.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.2292
36.0,0.0,1.0,0.0,42.0,1.0,0.0,52.0
541.0,1.0,1.0,1.0,36.0,0.0,2.0,71.0
171.0,0.0,1.0,0.0,61.0,0.0,0.0,33.5
655.0,0.0,3.0,1.0,18.0,0.0,0.0,6.75
787.0,1.0,3.0,1.0,18.0,0.0,0.0,7.4958
756.0,1.0,2.0,0.0,0.67,1.0,1.0,14.5
839.0,1.0,3.0,0.0,32.0,0.0,0.0,56.4958
96.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
564.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
241.0,0.0,3.0,1.0,29.69911764705882,1.0,0.0,14.4542
575.0,0.0,3.0,0.0,16.0,0.0,0.0,8.05
691.0,1.0,1.0,0.0,31.0,1.0,0.0,57.0
461.0,1.0,1.0,0.0,48.0,0.0,0.0,26.55
554.0,1.0,3.0,0.0,22.0,0.0,0.0,7.225
781.0,1.0,3.0,1.0,13.0,0.0,0.0,7.2292
207.0,0.0,3.0,0.0,32.0,1.0,0.0,15.85
393.0,0.0,3.0,0.0,28.0,2.0,0.0,7.925
398.0,0.0,2.0,0.0,46.0,0.0,0.0,26.0
757.0,0.0,3.0,0.0,28.0,0.0,0.0,7.7958
218.0,0.0,2.0,0.0,42.0,1.0,0.0,27.0
5.0,0.0,3.0,0.0,35.0,0.0,0.0,8.05
643.0,0.0,3.0,1.0,2.0,3.0,2.0,27.9
798.0,1.0,3.0,1.0,31.0,0.0,0.0,8.6833
613.0,1.0,3.0,1.0,29.69911764705882,1.0,0.0,15.5
739.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.8958
547.0,1.0,2.0,1.0,19.0,1.0,0.0,26.0
726.0,0.0,3.0,0.0,20.0,0.0,0.0,8.6625
684.0,0.0,3.0,0.0,14.0,5.0,2.0,46.9
99.0,1.0,2.0,1.0,34.0,0.0,1.0,23.0
728.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.7375
574.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75
407.0,0.0,3.0,0.0,51.0,0.0,0.0,7.75
503.0,0.0,3.0,1.0,29.69911764705882,0.0,0.0,7.6292
48.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75
33.0,1.0,3.0,1.0,29.69911764705882,0.0,0.0,7.75
201.0,0.0,3.0,0.0,28.0,0.0,0.0,9.5
135.0,0.0,2.0,0.0,25.0,0.0,0.0,13.0
28.0,0.0,1.0,0.0,19.0,3.0,2.0,263.0
848.0,0.0,3.0,0.0,35.0,0.0,0.0,7.8958
231.0,1.0,1.0,1.0,35.0,1.0,0.0,83.475
490.0,1.0,3.0,0.0,9.0,1.0,1.0,15.9
379.0,0.0,3.0,0.0,20.0,0.0,0.0,4.0125
289.0,1.0,2.0,0.0,42.0,0.0,0.0,13.0
419.0,0.0,2.0,0.0,30.0,0.0,0.0,13.0
675.0,0.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0
392.0,1.0,3.0,0.0,21.0,0.0,0.0,7.7958
593.0,0.0,3.0,0.0,47.0,0.0,0.0,7.25
499.0,0.0,1.0,1.0,25.0,1.0,2.0,151.55
139.0,0.0,3.0,0.0,16.0,0.0,0.0,9.2167
63.0,0.0,1.0,0.0,45.0,1.0,0.0,83.475
472.0,0.0,3.0,0.0,38.0,0.0,0.0,8.6625
648.0,1.0,1.0,0.0,56.0,0.0,0.0,35.5
129.0,1.0,3.0,1.0,29.69911764705882,1.0,1.0,22.3583
868.0,0.0,1.0,0.0,31.0,0.0,0.0,50.4958
521.0,1.0,1.0,1.0,30.0,0.0,0.0,93.5
65.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,27.7208
15.0,0.0,3.0,1.0,14.0,0.0,0.0,7.8542
157.0,1.0,3.0,1.0,16.0,0.0,0.0,7.7333
41.0,0.0,3.0,1.0,40.0,1.0,0.0,9.475
493.0,0.0,1.0,0.0,55.0,0.0,0.0,30.5
380.0,0.0,3.0,0.0,19.0,0.0,0.0,7.775
188.0,1.0,1.0,0.0,45.0,0.0,0.0,26.55
764.0,1.0,1.0,1.0,36.0,1.0,2.0,120.0
217.0,1.0,3.0,1.0,27.0,0.0,0.0,7.925
53.0,1.0,1.0,1.0,49.0,1.0,0.0,76.7292
338.0,1.0,1.0,1.0,41.0,0.0,0.0,134.5
749.0,0.0,1.0,0.0,19.0,1.0,0.0,53.1
720.0,0.0,3.0,0.0,33.0,0.0,0.0,7.775
725.0,1.0,1.0,0.0,27.0,1.0,0.0,53.1
296.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,27.7208
702.0,1.0,1.0,0.0,35.0,0.0,0.0,26.2875
252.0,0.0,3.0,1.0,29.0,1.0,1.0,10.4625
727.0,1.0,2.0,1.0,30.0,3.0,0.0,21.0
462.0,0.0,3.0,0.0,34.0,0.0,0.0,8.05
456.0,1.0,3.0,0.0,29.0,0.0,0.0,7.8958
888.0,1.0,1.0,1.0,19.0,0.0,0.0,30.0
270.0,1.0,1.0,1.0,35.0,0.0,0.0,135.6333
202.0,0.0,3.0,0.0,29.69911764705882,8.0,2.0,69.55
162.0,1.0,2.0,1.0,40.0,0.0,0.0,15.75
556.0,0.0,1.0,0.0,62.0,0.0,0.0,26.55
730.0,0.0,3.0,1.0,25.0,1.0,0.0,7.925
402.0,0.0,3.0,0.0,26.0,0.0,0.0,8.05
703.0,0.0,3.0,1.0,18.0,0.0,1.0,14.4542
477.0,0.0,2.0,0.0,34.0,1.0,0.0,21.0
772.0,0.0,3.0,0.0,48.0,0.0,0.0,7.8542
106.0,0.0,3.0,0.0,28.0,0.0,0.0,7.8958
566.0,0.0,3.0,0.0,24.0,2.0,0.0,24.15
390.0,1.0,2.0,1.0,17.0,0.0,0.0,12.0
2.0,1.0,1.0,1.0,38.0,1.0,0.0,71.2833
833.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.2292
562.0,0.0,3.0,0.0,40.0,0.0,0.0,7.8958
81.0,0.0,3.0,0.0,22.0,0.0,0.0,9.0
206.0,0.0,3.0,1.0,2.0,0.0,1.0,10.4625
35.0,0.0,1.0,0.0,28.0,1.0,0.0,82.1708
776.0,0.0,3.0,0.0,18.0,0.0,0.0,7.75
509.0,0.0,3.0,0.0,28.0,0.0,0.0,22.525
428.0,1.0,2.0,1.0,19.0,0.0,0.0,26.0
455.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
367.0,1.0,1.0,1.0,60.0,1.0,0.0,75.25
92.0,0.0,3.0,0.0,20.0,0.0,0.0,7.8542
340.0,0.0,1.0,0.0,45.0,0.0,0.0,35.5
565.0,0.0,3.0,1.0,29.69911764705882,0.0,0.0,8.05
346.0,1.0,2.0,1.0,24.0,0.0,0.0,13.0
777.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.75
242.0,1.0,3.0,1.0,29.69911764705882,1.0,0.0,15.5
14.0,0.0,3.0,0.0,39.0,1.0,5.0,31.275
316.0,1.0,3.0,1.0,26.0,0.0,0.0,7.8542
601.0,1.0,2.0,1.0,24.0,2.0,1.0,27.0
388.0,1.0,2.0,1.0,36.0,0.0,0.0,13.0
274.0,0.0,1.0,0.0,37.0,0.0,1.0,29.7
167.0,1.0,1.0,1.0,29.69911764705882,0.0,1.0,55.0
884.0,0.0,2.0,0.0,28.0,0.0,0.0,10.5
647.0,0.0,3.0,0.0,19.0,0.0,0.0,7.8958
819.0,0.0,3.0,0.0,43.0,0.0,0.0,6.45
485.0,1.0,1.0,0.0,25.0,1.0,0.0,91.0792
874.0,0.0,3.0,0.0,47.0,0.0,0.0,9.0
505.0,1.0,1.0,1.0,16.0,0.0,0.0,86.5
832.0,1.0,2.0,0.0,0.83,1.0,1.0,18.75
244.0,0.0,3.0,0.0,22.0,0.0,0.0,7.125
567.0,0.0,3.0,0.0,19.0,0.0,0.0,7.8958
563.0,0.0,2.0,0.0,28.0,0.0,0.0,13.5
687.0,0.0,3.0,0.0,14.0,4.0,1.0,39.6875
190.0,0.0,3.0,0.0,36.0,0.0,0.0,7.8958
783.0,0.0,1.0,0.0,29.0,0.0,0.0,30.0
700.0,0.0,3.0,0.0,42.0,0.0,0.0,7.65
476.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,52.0
682.0,1.0,1.0,0.0,27.0,0.0,0.0,76.7292
511.0,1.0,3.0,0.0,29.0,0.0,0.0,7.75
59.0,1.0,2.0,1.0,5.0,1.0,2.0,27.75
475.0,0.0,3.0,1.0,22.0,0.0,0.0,9.8375
561.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.75
748.0,1.0,2.0,1.0,30.0,0.0,0.0,13.0
253.0,0.0,1.0,0.0,62.0,0.0,0.0,26.55
22.0,1.0,2.0,0.0,34.0,0.0,0.0,13.0
314.0,0.0,3.0,0.0,28.0,0.0,0.0,7.8958
460.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,7.75
161.0,0.0,3.0,0.0,44.0,0.0,1.0,16.1
277.0,0.0,3.0,1.0,45.0,0.0,0.0,7.75
192.0,0.0,2.0,0.0,19.0,0.0,0.0,13.0
386.0,0.0,2.0,0.0,18.0,0.0,0.0,73.5
806.0,0.0,3.0,0.0,31.0,0.0,0.0,7.775
414.0,0.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0
492.0,0.0,3.0,0.0,21.0,0.0,0.0,7.25
344.0,0.0,2.0,0.0,25.0,0.0,0.0,13.0
770.0,0.0,3.0,0.0,32.0,0.0,0.0,8.3625
309.0,0.0,2.0,0.0,30.0,1.0,0.0,24.0
662.0,0.0,3.0,0.0,40.0,0.0,0.0,7.225
131.0,0.0,3.0,0.0,33.0,0.0,0.0,7.8958
664.0,0.0,3.0,0.0,36.0,0.0,0.0,7.4958
872.0,1.0,1.0,1.0,47.0,1.0,1.0,52.5542
100.0,0.0,2.0,0.0,34.0,1.0,0.0,26.0
373.0,0.0,3.0,0.0,19.0,0.0,0.0,8.05
88.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
459.0,1.0,2.0,1.0,50.0,0.0,0.0,10.5
331.0,1.0,3.0,1.0,29.69911764705882,2.0,0.0,23.25
215.0,0.0,3.0,0.0,29.69911764705882,1.0,0.0,7.75
467.0,0.0,2.0,0.0,29.69911764705882,0.0,0.0,0.0
122.0,0.0,3.0,0.0,29.69911764705882,0.0,0.0,8.05
615.0,0.0,3.0,0.0,35.0,0.0,0.0,8.05
21.0,0.0,2.0,0.0,35.0,0.0,0.0,26.0
701.0,1.0,1.0,1.0,18.0,1.0,0.0,227.525
72.0,0.0,3.0,1.0,16.0,5.0,2.0,46.9
107.0,1.0,3.0,1.0,21.0,0.0,0.0,7.65
271.0,0.0,1.0,0.0,29.69911764705882,0.0,0.0,31.0
861.0,0.0,3.0,0.0,41.0,2.0,0.0,14.1083
436.0,1.0,1.0,1.0,14.0,1.0,2.0,120.0
103.0,0.0,1.0,0.0,21.0,0.0,1.0,77.2875
